lat,lon,FF,DQF_FF
42.981229162746295,132.13075220592788,0,1.0
42.979801687161704,132.1560385997451,0,1.0
42.97836834909131,132.18132376294565,0,1.0
42.976929148980815,132.2066076905753,0,1.0
42.975484087277735,132.23189037768137,0,1.0
42.974033164431326,132.2571718193126,0,1.0
42.97257638089271,132.28245201051922,0,1.0
42.97111373711477,132.307730946353,0,4.0
42.96964523355218,132.3330086218671,0,4.0
42.96817087066142,132.35828503211624,0,4.0
42.96669064890073,132.38356017215665,0,4.0
42.96520456873023,132.4088340370461,0,4.0
42.96371263061174,132.43410662184374,0,4.0
42.96221483500892,132.4593779216104,0,4.0
42.96071118238722,132.4846479314084,0,4.0
42.95920167321386,132.5099166463015,0,4.0
42.95768630795789,132.53518406135507,0,4.0
42.956165087090106,132.56045017163603,0,4.0
42.95463801108313,132.58571497221286,0,4.0
42.95310508041134,132.61097845815553,0,4.0
42.951566295550975,132.63624062453562,0,4.0
42.95002165697995,132.66150146642624,0,4.0
42.94847116517807,132.68676097890216,0,4.0
42.94691482062686,132.71201915703963,0,4.0
42.94535262380972,132.7372759959165,0,4.0
42.943784575211716,132.76253149061222,0,4.0
42.94221067531981,132.78778563620787,0,4.0
42.940630924622674,132.81303842778613,0,4.0
42.939045323610806,132.83828986043113,0,4.0
42.93745387277649,132.86353992922886,0,4.0
42.93585657261379,132.88878862926674,0,4.0
42.93425342361852,132.91403595563386,0,4.0
42.932644426288334,132.939281903421,0,4.0
42.93102958112262,132.96452646772048,0,4.0
42.92940888862261,132.98976964362632,0,4.0
42.927782349291235,133.01501142623414,0,4.0
42.92614996363327,133.04025181064125,0,4.0
42.92451173215527,133.0654907919466,0,4.0
42.922867655365536,133.0907283652508,0,4.0
42.921217733774164,133.1159645256561,0,4.0
42.91956196789303,133.1411992682665,0,4.0
42.91790035823583,133.16643258818755,0,4.0
42.916232905317955,133.1916644805266,0,4.0
42.91455960965664,133.21689494039265,0,
42.9128804717709,133.24212396289636,0,
42.91119549218147,133.26735154315017,0,4.0
42.909504671410936,133.2925776762681,0,
42.90780800998357,133.31780235736596,0,
42.90610550842551,133.34302558156134,0,
42.90439716726461,133.3682473439734,0,
42.90268298703055,133.39346763972313,0,
42.900962968254724,133.4186864639332,0,4.0
42.89923711147035,133.44390381172806,0,
42.897505417212365,133.4691196782339,0,
42.89576788601753,133.49433405857866,0,4.0
42.89402451842437,133.519546947892,0,
42.89227531497316,133.54475834130528,0,
42.89052027620595,133.5699682339518,0,
42.88875940266657,133.5951766209665,0,
42.88699269490062,133.62038349748613,0,
42.885220153455464,133.6455888586492,0,
42.88344177888024,133.670792699596,0,
42.88165757172584,133.69599501546872,0,4.0
42.87986753254495,133.72119580141114,0,4.0
42.87807166189197,133.74639505256906,0,4.0
42.87626996032315,133.77159276408997,0,1.0
42.87446242839642,133.7967889311232,0,1.0
42.872649066671556,133.82198354881982,0,1.0
42.87082987571001,133.84717661233285,0,1.0
42.86900485607508,133.87236811681714,0,1.0
42.86717400833177,133.89755805742922,0,1.0
42.865337333046895,133.92274642932762,0,1.0
42.86349483078899,133.94793322767265,0,1.0
42.86164650212835,133.97311844762646,0,1.0
42.8597923476371,133.99830208435307,0,1.0
42.857932367889035,134.02348413301837,0,1.0
42.856066563459784,134.0486645887901,0,1.0
42.85419493492666,134.0738434468379,0,1.0
42.852317482868834,134.0990207023333,0,1.0
42.85043420786714,134.1241963504496,0,1.0
42.848545110504226,134.14937038636214,0,1.0
42.846650191364475,134.17454280524802,0,1.0
42.84474945103403,134.19971360228635,0,1.0
42.8428428901008,134.22488277265808,0,1.0
42.840930509154454,134.2500503115461,0,1.0
42.83901230878638,134.27521621413516,0,1.0
42.837088289589765,134.30038047561197,0,1.0
42.83515845215953,134.32554309116523,0,1.0
42.83322279709234,134.35070405598543,0,1.0
42.83128132498663,134.37586336526508,0,1.0
42.829334036442575,134.40102101419865,0,1.0
42.827380932062106,134.42617699798248,0,1.0
42.82542201244891,134.45133131181495,0,1.0
42.8234572782084,134.4764839508963,0,1.0
42.82148672994779,134.50163491042883,0,1.0
42.819510368276,134.52678418561678,0,1.0
42.81752819380369,134.55193177166626,0,1.0
42.81554020714331,134.57707766378553,0,1.0
42.81354640890901,134.60222185718465,0,1.0
42.81154679971675,134.62736434707585,0,1.0
42.80954138018414,134.6525051286732,0,1.0
42.80753015093066,134.67764419719285,0,1.0
42.80551311257741,134.70278154785294,0,1.0
42.80349026574733,134.7279171758736,0,1.0
42.80146161106503,134.75305107647702,0,1.0
42.799427149156934,134.77818324488732,0,1.0
42.79738688065115,134.8033136763307,0,1.0
42.79534080617757,134.82844236603546,0,1.0
42.79328892636779,134.8535693092318,0,1.0
42.79123124185515,134.87869450115204,0,1.0
42.78916775327479,134.9038179370305,0,1.0
42.78709846126348,134.92893961210362,0,1.0
42.78502336645985,134.9540595216098,0,1.0
42.78294246950418,134.9791776607896,0,1.0
42.97110208312196,120.02288368895147,0,2.0
42.9724880548343,120.04817061327532,0,
42.973868162470865,120.07345872740402,0,
42.97524240560244,120.09874802637503,0,2.0
42.976610783801554,120.12403850522442,0,2.0
42.97797329664261,120.1493301589868,0,2.0
42.97932994370179,120.17462298269544,0,2.0
42.98068072455705,120.19991697138217,0,2.0
42.982025638788166,120.22521212007747,0,2.0
42.98336468597672,120.25050842381044,0,2.0
42.984697865706075,120.27580587760875,0,2.0
42.98602517756142,120.30110447649875,0,
42.987346621129774,120.32640421550543,0,
42.9886621959999,120.35170508965237,0,
42.9899719017624,120.37700709396182,0,
42.99127573800967,120.40231022345472,0,
42.992573704335925,120.42761447315063,0,
42.99386580033718,120.45291983806777,0,
42.99515202561125,120.47822631322306,0,2.0
42.99643237975776,120.50353389363204,0,
42.99770686237815,120.52884257430898,0,
42.998975473075646,120.55415235026685,0,
42.998975473075646,131.44584764973317,0,4.0
42.99770686237815,131.47115742569102,0,4.0
42.99643237975776,131.49646610636796,0,1.0
42.99515202561125,131.52177368677695,0,1.0
42.99386580033718,131.54708016193223,0,1.0
42.992573704335925,131.57238552684936,0,1.0
42.99127573800967,131.59768977654528,0,1.0
42.9899719017624,131.62299290603818,0,1.0
42.9886621959999,131.64829491034763,0,1.0
42.987346621129774,131.67359578449458,0,1.0
42.98602517756142,131.69889552350125,0,4.0
42.984697865706075,131.72419412239125,0,4.0
42.98336468597672,131.74949157618957,0,1.0
42.982025638788166,131.77478787992254,0,1.0
42.98068072455705,131.80008302861785,0,4.0
42.97932994370179,131.82537701730456,0,4.0
42.97797329664261,131.8506698410132,0,4.0
42.976610783801554,131.8759614947756,0,4.0
42.97524240560244,131.90125197362497,0,1.0
42.973868162470865,131.92654127259598,0,1.0
42.9724880548343,131.95182938672468,0,1.0
42.97110208312196,131.97711631104852,0,1.0
42.969710247764894,132.0024020406064,0,1.0
42.96831254919591,132.02768657043862,0,1.0
42.96690898784964,132.05296989558687,0,1.0
42.96549956416253,132.07825201109435,0,1.0
42.9640842785728,132.10353291200562,0,1.0
42.96266313152046,132.12881259336677,0,1.0
42.961236123447335,132.15409105022533,0,1.0
42.959803254797066,132.17936827763015,0,1.0
42.95836452601505,132.20464427063172,0,1.0
42.95691993754849,132.22991902428188,0,1.0
42.95546948984642,132.25519253363402,0,1.0
42.95401318335961,132.28046479374296,0,1.0
42.95255101854069,132.30573579966503,0,4.0
42.951082995844025,132.33100554645804,0,4.0
42.949609115725806,132.3562740291813,0,4.0
42.948129378644005,132.38154124289557,0,4.0
42.9466437850584,132.40680718266324,0,1.0
42.94515233543056,132.4320718435481,0,1.0
42.94365503022383,132.45733522061548,0,4.0
42.942151869903356,132.4825973089323,0,4.0
42.94064285493608,132.50785810356692,0,4.0
42.93912798579071,132.5331175995893,0,4.0
42.9376072629378,132.5583757920709,0,4.0
42.936080686849635,132.58363267608473,0,4.0
42.9345482580003,132.60888824670542,0,4.0
42.933009976865705,132.63414249900907,0,4.0
42.9314658439235,132.65939542807337,0,4.0
42.92991585965316,132.68464702897762,0,4.0
42.928360024535934,132.7098972968026,0,4.0
42.92679833905484,132.7351462266308,0,4.0
42.92523080369471,132.76039381354624,0,4.0
42.92365741894215,132.78564005263442,0,4.0
42.92207818528554,132.8108849389826,0,4.0
42.920493103215065,132.8361284676796,0,4.0
42.91890217322269,132.8613706338158,0,4.0
42.91730539580215,132.88661143248322,0,4.0
42.91570277144898,132.9118508587755,0,4.0
42.91409430066049,132.9370889077879,0,4.0
42.91247998393575,132.9623255746173,0,4.0
42.91085982177566,132.9875608543623,0,4.0
42.909233814682864,133.012794742123,0,4.0
42.90760196316179,133.03802723300123,0,4.0
42.90596426771867,133.06325832210047,0,4.0
42.904320728861485,133.08848800452586,0,4.0
42.90267134710003,133.11371627538418,0,4.0
42.90101612294583,133.13894312978388,0,4.0
42.89935505691224,133.16416856283513,0,4.0
42.897688149514345,133.18939256964973,0,4.0
42.89601540126906,133.21461514534116,0,4.0
42.89433681269502,133.2398362850246,0,4.0
42.8926523843127,133.265055983817,0,4.0
42.890962116644275,133.29027423683692,0,4.0
42.889266010213746,133.31549103920463,0,4.0
42.88756406554688,133.34070638604217,0,
42.885856283171236,133.36592027247323,0,
42.88414266361611,133.39113269362332,0,
42.882423207412565,133.41634364461956,0,4.0
42.880697915093485,133.44155312059092,0,
42.8789667871935,133.466761116668,0,
42.877229824248985,133.49196762798329,0,4.0
42.87548702679813,133.51717264967084,0,
42.87373839538089,133.5423761768666,0,
42.87198393053894,133.56757820470827,0,
42.87022363281578,133.59277872833522,0,1.0
42.86845750275666,133.6179777428887,0,1.0
42.86668554090861,133.6431752435117,0,1.0
42.86490774782039,133.668371225349,0,1.0
42.86312412404256,133.69356568354712,0,
42.86133467012744,133.71875861325447,0,4.0
42.85953938662911,133.74395000962113,0,4.0
42.857738274103426,133.7691398677991,0,1.0
42.85593133310799,133.79432818294217,0,1.0
42.85411856420221,133.81951495020587,0,1.0
42.85229996794719,133.84470016474768,0,1.0
42.85047554490586,133.86988382172672,0,1.0
42.84864529564288,133.89506591630416,0,1.0
42.84680922072466,133.92024644364284,0,1.0
42.844967320719434,133.94542539890753,0,1.0
42.84311959619712,133.97060277726482,0,1.0
42.841266047729455,133.99577857388311,0,1.0
42.83940667588988,134.02095278393276,0,1.0
42.83754148125365,134.0461254025859,0,1.0
42.835670464397744,134.07129642501658,0,1.0
42.83379362590092,134.0964658464007,0,1.0
42.83191096634367,134.121633661916,0,1.0
42.83002248630828,134.14679986674227,0,1.0
42.828128186378756,134.17196445606098,0,1.0
42.826228067140846,134.1971274250556,0,1.0
42.824322129182114,134.2222887689115,0,1.0
42.82241037309183,134.247448482816,0,1.0
42.820492799461036,134.27260656195818,0,1.0
42.81856940888252,134.29776300152918,0,1.0
42.81664020195081,134.32291779672204,0,1.0
42.814705179262255,134.34807094273165,0,1.0
42.812764341414834,134.37322243475492,0,1.0
42.810817689008395,134.39837226799068,0,1.0
42.80886522264446,134.42352043763967,0,1.0
42.806906942926354,134.44866693890452,0,1.0
42.8049428504591,134.47381176699002,0,1.0
42.802972945849504,134.49895491710268,0,1.0
42.80099722970611,134.52409638445113,0,1.0
42.79901570263922,134.54923616424585,0,1.0
42.79702836526086,134.57437425169948,0,1.0
42.795035218184815,134.59951064202644,0,1.0
42.79303626202662,134.62464533044323,0,1.0
42.79103149740355,134.6497783121683,0,1.0
42.78902092493464,134.6749095824222,0,1.0
42.78700454524063,134.70003913642734,0,1.0
42.78498235894404,134.7251669694082,0,1.0
42.78295436666912,134.75029307659128,0,1.0
42.78092056904186,134.77541745320505,0,1.0
42.77888096668998,134.80054009448008,0,1.0
42.776835560242965,134.8256609956489,0,1.0
42.77478435033205,134.85078015194608,0,1.0
42.77272733759015,134.87589755860824,0,1.0
42.770664522651956,134.90101321087405,0,1.0
42.768595906153934,134.9261271039842,0,1.0
42.76652148873423,134.95123923318144,0,1.0
42.76444127103273,134.9763495937106,0,1.0
42.95253347261576,120.02477446082946,0,2.0
42.95391899033246,120.05005344514394,0,
42.955298645883666,120.07533361813861,0,
42.956672438840414,120.10061497485555,0,2.0
42.95804036877555,120.12589751033546,0,2.0
42.959402435263705,120.1511812196176,0,2.0
42.96075863788135,120.17646609773985,0,2.0
42.962108976206686,120.20175213973864,0,2.0
42.963453449819795,120.22703934064916,0,2.0
42.96479205830251,120.25232769550504,0,2.0
42.96612480123846,120.27761719933866,0,2.0
42.96745167821312,120.30290784718099,0,
42.96877268881375,120.32819963406162,0,
42.970087832629375,120.35349255500884,0,
42.971397109250866,120.37878660504951,0,
42.97270051827087,120.4040817792092,0,
42.97399805928391,120.42937807251216,0,
42.9752897318862,120.45467547998122,0,
42.976575535675835,120.47997399663797,0,2.0
42.977855470252706,120.50527361750262,0,
42.979129535218476,120.53057433759409,0,
42.980397730176655,120.55587615192997,0,
42.98166005473257,120.58117905552659,0,
42.9829165084933,120.60648304339891,0,
42.98416709106776,120.63178811056066,0,
42.98541180206668,120.65709425202424,0,
42.9866506411026,120.68240146280078,0,
42.98788360778987,120.70770973790013,0,
42.98911070174461,120.73301907233093,0,
42.9903319225848,120.75832946110046,0,
42.9915472699302,120.78364089921477,0,
42.99275674340241,120.80895338167869,0,
42.99396034262478,120.83426690349577,0,2.0
42.99515806722259,120.85958145966835,0,2.0
42.99634991682275,120.8848970451975,0,2.0
42.99753589105417,120.91021365508308,0,2.0
42.998715989547435,120.93553128432373,0,2.0
42.999890211935025,120.96084992791684,0,2.0
42.999890211935025,131.03915007208317,0,4.0
42.998715989547435,131.06446871567627,0,4.0
42.99753589105417,131.08978634491692,0,4.0
42.99634991682275,131.1151029548025,0,4.0
42.99515806722259,131.14041854033164,0,4.0
42.99396034262478,131.16573309650423,0,4.0
42.99275674340241,131.1910466183213,0,4.0
42.9915472699302,131.2163591007852,0,4.0
42.9903319225848,131.24167053889954,0,4.0
42.98911070174461,131.26698092766907,0,4.0
42.98788360778987,131.29229026209987,0,4.0
42.9866506411026,131.31759853719922,0,4.0
42.98541180206668,131.34290574797575,0,4.0
42.98416709106776,131.36821188943935,0,4.0
42.9829165084933,131.39351695660108,0,4.0
42.98166005473257,131.4188209444734,0,4.0
42.980397730176655,131.44412384807003,0,4.0
42.979129535218476,131.4694256624059,0,4.0
42.977855470252706,131.49472638249736,0,1.0
42.976575535675835,131.52002600336203,0,1.0
42.9752897318862,131.54532452001877,0,1.0
42.97399805928391,131.57062192748782,0,1.0
42.97270051827087,131.5959182207908,0,1.0
42.971397109250866,131.62121339495047,0,1.0
42.970087832629375,131.64650744499116,0,1.0
42.96877268881375,131.6718003659384,0,1.0
42.96745167821312,131.697092152819,0,1.0
42.96612480123846,131.72238280066134,0,1.0
42.96479205830251,131.74767230449496,0,1.0
42.963453449819795,131.77296065935084,0,1.0
42.962108976206686,131.79824786026134,0,1.0
42.96075863788135,131.82353390226015,0,4.0
42.959402435263705,131.8488187803824,0,1.0
42.95804036877555,131.87410248966452,0,1.0
42.956672438840414,131.89938502514445,0,1.0
42.955298645883666,131.92466638186139,0,1.0
42.95391899033246,131.94994655485607,0,1.0
42.95253347261576,131.97522553917054,0,1.0
42.95114209316433,132.0005033298483,0,1.0
42.94974485241068,132.02577992193426,0,1.0
42.94834175078921,132.0510553104748,0,1.0
42.946932788736056,132.07632949051762,0,1.0
42.945517966689145,132.10160245711202,0,1.0
42.94409728508825,132.1268742053086,0,1.0
42.94267074437489,132.15214473015945,0,1.0
42.94123834499239,132.1774140267182,0,1.0
42.93980008738591,132.20268209003976,0,1.0
42.93835597200235,132.22794891518066,0,1.0
42.93690599929045,132.25321449719888,0,1.0
42.93545016970071,132.27847883115382,0,1.0
42.93398848368544,132.3037419121064,0,1.0
42.932520941698726,132.329003735119,0,4.0
42.93104754419648,132.35426429525555,0,4.0
42.929568291636414,132.37952358758142,0,4.0
42.92808318447794,132.40478160716347,0,1.0
42.92659222318238,132.43003834907014,0,1.0
42.925095408212755,132.4552938083714,0,4.0
42.92359274003394,132.48054798013865,0,4.0
42.922084219112556,132.50580085944486,0,4.0
42.920569845917036,132.53105244136455,0,4.0
42.91904962091763,132.55630272097375,0,4.0
42.91752354458628,132.58155169335006,0,4.0
42.915991617396834,132.6067993535726,0,4.0
42.91445383982483,132.63204569672212,0,4.0
42.91291021234767,132.6572907178808,0,4.0
42.911360735444504,132.68253441213255,0,4.0
42.90980540959624,132.70777677456266,0,4.0
42.908244235285636,132.7330178002582,0,1.0
42.9066772129972,132.75825748430765,0,1.0
42.90510434321722,132.7834958218012,0,4.0
42.90352562643377,132.80873280783058,0,4.0
42.90194106313673,132.83396843748915,0,4.0
42.90035065381773,132.8592027058718,0,4.0
42.898754398970205,132.8844356080751,0,4.0
42.897152299089356,132.90966713919727,0,4.0
42.8955443546722,132.93489729433804,0,4.0
42.89393056621748,132.96012606859887,0,4.0
42.89231093422578,132.98535345708282,0,4.0
42.89068545919942,133.01057945489458,0,4.0
42.8890541416425,133.03580405714047,0,4.0
42.887416982060934,133.06102725892848,0,
42.885773980962384,133.08624905536828,0,4.0
42.884125138856284,133.11146944157116,0,4.0
42.882470456253905,133.13668841265007,0,4.0
42.88080993366822,133.16190596371965,0,4.0
42.879143571614,133.18712208989626,0,4.0
42.877471370607836,133.2123367862979,0,4.0
42.87579333116803,133.23755004804423,0,4.0
42.8741094538147,133.26276187025664,0,4.0
42.87241973906973,133.2879722480582,0,4.0
42.87072418745679,133.31318117657375,0,4.0
42.86902279950127,133.33838865092972,0,4.0
42.8673155757304,133.36359466625436,0,
42.86560251667317,133.38879921767762,0,
42.863883622860286,133.41400230033113,0,
42.862158894824276,133.43920390934832,0,
